(7367,671088640,3416)
(3932,1101004800,18259)
(11773,1115684864,1577)
(1394,671088640,23353)
(23518,671088640,6105)
(8306,1115684864,385)
(8803,671088640,24569)
(14081,1115684864,11188)
(16116,1115684864,5517)
(8719,1115684864,2853)
(11804,872415232,362)
(16234,1115684864,13634)
(15826,872415232,18659)
(9487,1101004800,4262)
(23844,671088640,9775)
(4612,671088640,9753)
(21075,671088640,11633)
(21840,939524096,3169)
(4290,1199570944,2098)
(22868,1115684864,6425)
(3158,1115684864,26305)
(6854,939524096,3169)
(2815,1140850688,22637)
(135,1115684864,15442)
(8804,1115684864,19861)
(21254,671088640,17580)
(10078,872415232,12857)
(15465,872415232,15624)
(15509,1166016512,18513)
(4340,872415232,1443)
(7932,671088640,19895)
(20081,671088640,25001)
(4904,939524096,3169)
(6031,1233125376,17941)
(21459,1166016512,20816)
(6229,1140850688,25365)
(18048,872415232,17961)
(17454,939524096,3169)
(17930,872415232,19421)
(4782,1140850688,20997)
(21653,1140850688,20997)
(10980,1115684864,8214)
(10943,1233125376,7932)
(14264,1166016512,1217)
(9213,1115684864,9555)
(14285,1233125376,5692)
(25433,939524096,3169)
(5295,671088640,19080)
(10056,1166016512,17105)
(21970,671088640,9052)
(20461,1233125376,6362)
(16288,671088640,3416)
(7724,1115684864,3529)
(4136,671088640,9578)
(8906,671088640,5005)
(4406,872415232,3489)
(19204,671088640,23515)
(6711,671088640,7178)
(22672,1233125376,1366)
(15598,1166016512,17816)
(17820,939524096,3169)
(11612,1115684864,22902)
(10926,1199570944,23518)
(8139,1140850688,8408)
(20303,1233125376,7097)
(13540,1140850688,24725)
(20851,671088640,4631)
(5449,939524096,3169)
(1257,1115684864,16422)
(12189,671088640,26137)
(2841,1233125376,12908)
(21610,671088640,11022)
(555,1115684864,4506)
(19325,1166016512,23116)
(12300,1115684864,11725)
(19367,671088640,8266)
(17892,1115684864,25651)
(9279,1115684864,8599)
(5230,1140850688,25365)
(20010,1140850688,22637)
(17221,1115684864,19894)
(2440,1233125376,8225)
(18697,1233125376,9993)
(8924,671088640,3709)
(25768,1115684864,21225)
(393,1115684864,22115)
(1847,1115684864,12744)
(8158,1140850688,13179)
(15466,1115684864,3751)
(13116,939524096,3169)
(5840,1166016512,20282)
(4888,671088640,4123)
(24346,1115684864,25916)
(14047,939524096,3169)
(22260,1145044992,23086)
(5509,1115684864,21763)
(4234,671088640,326)
(5562,1145044992,23086)
(20112,939524096,3169)
(14559,1140850688,5109)
(199,671088640,24861)
(8845,1115684864,6760)
(12320,1115684864,2002)
(12133,939524096,3169)
(1845,1115684864,18649)
(22613,1233125376,14749)
(10506,939524096,3169)
(1789,872415232,11445)
(17110,1115684864,22431)
(26181,1140850688,5109)
(7225,671088640,23856)
(25539,1140850688,20997)
(24799,1115684864,13344)
(20925,1115684864,25805)
(7996,671088640,2490)
(11102,1140850688,8408)
(6907,1166016512,690)
(9656,1233125376,15832)
(4681,671088640,3107)
(10131,939524096,3169)
(9805,1115684864,24820)
(4795,1115684864,15971)
(23446,1140850688,22637)
(3966,1115684864,10159)
(11232,1115684864,23453)
(20060,939524096,3169)
(19565,872415232,18623)
(17224,671088640,12878)
(3419,1124073472,25135)
(12870,1115684864,6600)
(25067,1115684864,25229)
(22942,671088640,8397)
(17779,1140850688,24725)
(19249,1101004800,6202)
(12366,671088640,5005)
(563,671088640,9753)
(17404,671088640,23511)
(17463,671088640,22854)
(10074,671088640,9753)
(19511,1166016512,12283)
(1926,1140850688,2382)
(21768,671088640,10957)
(6682,872415232,10294)
(99,939524096,3169)
(23331,1115684864,22044)
(5074,939524096,3169)
(18643,1115684864,9193)
(2028,671088640,23670)
(17341,1166016512,20656)
(11178,1140850688,25365)
(21287,1115684864,7940)
(13292,1140850688,22637)
(22114,939524096,3169)
(9408,671088640,326)
(3160,939524096,3169)
(10038,671088640,9753)
(20102,872415232,24313)
(10684,1115684864,6047)
(16295,1103101952,21577)
(24570,1115684864,6259)
(11689,872415232,11742)
(26205,671088640,8537)
(1166,1233125376,14734)
(11343,872415232,10614)
(9310,1166016512,6284)
(6645,1115684864,14242)
(63,1166016512,1610)
(15936,1101004800,7448)
(6567,1115684864,24662)
(19870,1115684864,17836)
(14413,1101004800,22549)
(20103,1166016512,5338)
(4641,1166016512,787)
(667,1166016512,2800)
(15481,1140850688,22637)
(14958,1166016512,10065)
(7206,1115684864,20517)
(21706,1115684864,35)
(23728,1140850688,2339)
(25448,1115684864,18660)
(290,1115684864,14242)
(20629,671088640,24427)
(25764,1124073472,21422)
(15198,872415232,22547)
(19941,1115684864,11068)
(3165,671088640,61)
(23791,1140850688,8951)
(15066,939524096,3169)
(14252,671088640,23670)
(22764,1115684864,5734)
(22026,939524096,3169)
(10891,1166016512,327)
(21973,671088640,21098)
(17941,1199570944,12350)
(4950,1166016512,20335)
(1103,1124073472,7786)
(15106,1101004800,21577)
(26062,671088640,23498)
(19755,671088640,20519)
(1351,1115684864,15372)
(24451,872415232,22060)
(16802,1166016512,21355)
(14161,1115684864,7974)
(9856,1115684864,5915)
(10498,1140850688,2339)
(5481,1115684864,9221)
(8375,1115684864,5293)
(15946,1166016512,19864)
(15306,872415232,22722)
(8320,671088640,5730)
(22417,872415232,19266)
(7232,1115684864,7005)
(5214,939524096,3169)
(26312,671088640,3416)
(25601,1115684864,6299)
(2618,1140850688,24725)
(253,671088640,8266)
(6745,1115684864,1436)
(13501,671088640,8266)
(22682,671088640,8266)
(16913,1115684864,2220)
(451,1115684864,14601)
(5194,1115684864,19337)
(17080,671088640,19080)
(22852,1166016512,7157)
(6065,1166016512,9757)
(1978,1115684864,26023)
(15091,1115684864,2930)
(2885,1115684864,20830)
(16740,1233125376,12910)
(21505,1140850688,24725)
(7548,671088640,3715)
(1615,872415232,10989)
(461,1115684864,8074)
(18945,1115684864,2117)
(24451,1140850688,5109)
(9595,671088640,24569)
(177,1105199104,7205)
(65,1166016512,19556)
(19112,1115684864,7540)
(5831,1166016512,1610)
(22246,872415232,15147)
(10366,939524096,3169)
(12518,872415232,2005)
(1533,939524096,3169)
(20303,1101004800,18710)
(7379,1233125376,16161)
(12679,671088640,6344)
(13990,1115684864,5553)
(23424,1166016512,1937)
(9126,671088640,1681)
(21278,939524096,3169)
(7272,1166016512,104)
(11062,939524096,3169)
(9177,1166016512,4405)
(23823,1166016512,18167)
(458,671088640,17731)
(23077,1115684864,11898)
(1162,671088640,192)
(18374,1115684864,17836)
(14961,1199570944,6073)
(19256,1115684864,24717)
(20434,671088640,24427)
(4106,1115684864,14266)
(9884,671088640,7037)
(21647,1115684864,23546)
(3447,939524096,3169)
(26092,1140850688,22637)
(3257,1115684864,26218)
(26415,1145044992,20997)
(22523,1166016512,15555)
(9733,1115684864,8493)
(19183,1140850688,2382)
(4951,1166016512,2020)
(25430,1115684864,9902)
(21501,1105199104,25434)
(20244,1115684864,15572)
(5618,1115684864,18887)
(1079,1233125376,8824)
(17147,1006632960,21307)
(11680,1166016512,11771)
(22095,1115684864,9074)
(8842,671088640,9753)
(16669,671088640,8266)
(6805,671088640,11197)
(24851,671088640,19895)
(15429,671088640,6344)
(9618,1166016512,24317)
(13473,1006632960,7172)
(14340,872415232,26260)
(10253,1115684864,10008)
(1466,1140850688,21869)
(10474,671088640,6860)
(12294,1140850688,2339)
(6873,1115684864,8512)
(26115,872415232,19564)
(18610,671088640,23856)
(9481,1140850688,13179)
(4466,939524096,3169)
(18900,1115684864,18496)
(11385,939524096,3169)
(475,1115684864,1072)
(24462,1115684864,22956)
(18496,671088640,15224)
(24787,1140850688,2382)
(18705,1115684864,11096)
(18039,671088640,6344)
(9802,1166016512,187)
(24028,939524096,3169)
(16299,1115684864,7442)
(25084,1166016512,11161)
(613,671088640,23670)
(11798,1233125376,15715)
(5546,1199570944,15377)
(14161,671088640,23471)
(14479,1115684864,20856)
(3185,1166016512,25074)
(24437,671088640,8738)
(24619,1140850688,2339)
(12663,1115684864,11390)
(3155,671088640,9753)
(12568,1140850688,5109)
(3029,1115684864,15312)
(22453,1140850688,10839)
(24265,1115684864,2146)
(2858,1115684864,21961)
(75,1101004800,8458)
(4334,872415232,1786)
(19689,1115684864,12774)
(12851,1166016512,12128)
(20977,1115684864,5170)
(1575,1166016512,13300)
(14410,1115684864,2479)
(7615,1103101952,9199)
(10967,872415232,7130)
(18375,1115684864,14797)
(18631,1166016512,3036)
(17531,1115684864,20315)
(19563,872415232,17811)
(20032,1166016512,187)
(14792,0,973078528)
(13592,0,469762048)
(692,0,536870912)
(19892,0,536870912)
(18692,0,956301312)
(1592,0,536870912)
(4592,0,536870912)
(21692,0,973078528)
(15392,0,956301312)
(15392,0,872415232)
(16892,0,536870912)
(25292,0,1015021568)
(25292,0,956301312)
(19292,0,973078528)
(6092,0,536870912)
(3992,0,536870912)
(17192,0,973078528)
(23192,0,956301312)
(20192,0,973078528)
(92,0,973078528)
(6392,0,1140850688)
(13292,0,1015021568)
(13292,0,956301312)
(9692,0,973078528)
(14492,0,973078528)
(25892,0,536870912)
(12092,0,1045954560)
(11192,0,973078528)
(6992,0,973078528)
(7292,0,956301312)
(9992,0,1174405120)
(7892,0,973078528)
(18392,0,536870912)
(17492,0,536870912)
(5192,0,973078528)
(8492,0,536870912)
(17792,0,402653184)
(14192,0,536870912)
(16592,0,536870912)
(24692,0,973078528)
(12992,0,536870912)
(10292,0,973078528)
(24392,0,973078528)
(11492,0,973078528)
(3392,0,536870912)
(4892,0,973078528)
(22592,0,1174405120)
(2792,0,536870912)
(11792,0,536870912)
(5492,0,973078528)
(15692,0,1140850688)
(7592,0,1174405120)
(12392,0,973078528)
(2192,0,536870912)
(9392,0,536870912)
(10592,0,973078528)
(671,671088640,24427)
(11088,1115684864,26218)
(16126,1166016512,4905)
(991,1115684864,7465)
(14442,872415232,18687)
(11358,1233125376,21843)
(10307,671088640,6884)
(7830,671088640,6579)
(25095,1115684864,24480)
(12467,671088640,2959)
(5460,1115684864,318)
(14375,1115684864,14718)
(24161,1166016512,20741)
(15200,1166016512,8686)
(21967,939524096,3169)
(24290,939524096,3169)
(18599,1166016512,11754)
(23121,1140850688,5109)
(11162,671088640,7960)
(24342,939524096,3169)
(21380,1115684864,5842)
(16707,1140850688,21028)
(1244,1140850688,10839)
(20346,671088640,8266)
(17038,1115684864,9355)
(21680,939524096,3169)
(22650,671088640,12230)
(10679,1115684864,4976)
(17512,1115684864,12974)
(15985,671088640,23332)
(5850,1166016512,17819)
(6238,671088640,23670)
(11296,671088640,8266)
(22616,1233125376,14734)
(14256,671088640,3864)
(25805,671088640,7080)
(7635,671088640,24569)
(22663,939524096,3169)
(3015,872415232,11880)
(15229,1115684864,17345)
(17473,1140850688,24725)
(20147,1115684864,8557)
(2288,1115684864,13469)
(1070,1115684864,812)
(21732,939524096,3169)
(11187,1166016512,4905)
(23910,1115684864,17082)
(17346,939524096,3169)
(17872,1115684864,18496)
(6746,939524096,3169)
(17505,1233125376,23836)
(2931,671088640,3942)
(2,671088640,13869)
(10341,1115684864,5757)
(4996,1115684864,6661)
(14137,1199570944,19598)
(7899,1115684864,7281)
(16515,671088640,17034)
(25332,1115684864,11972)
(23113,872415232,16110)
(23075,1166016512,8610)
(25596,939524096,3169)
(15832,1199570944,1442)
(10633,1115684864,3995)
(17669,939524096,3169)
(6295,1115684864,18190)
(7836,1140850688,5647)
(7047,671088640,24203)
(21587,671088640,9753)
(14638,671088640,4050)
(15843,1115684864,18645)
(3111,671088640,24319)
(22663,1115684864,19701)
(20374,671088640,4739)
(12969,939524096,3169)
(21517,1166016512,2381)
(18012,671088640,23817)
(16821,1166016512,11211)
(6782,939524096,3169)
(15317,1166016512,8089)
(9473,1115684864,13909)
(12822,939524096,3169)
(21521,872415232,20453)
(9414,1224736768,20997)
(16231,1115684864,10090)
(9136,671088640,19712)
(6237,1115684864,11584)
(22986,939524096,3169)
(18042,939524096,3169)
(24771,671088640,3720)
(12254,1115684864,26108)
(5552,671088640,25144)
(9233,1140850688,2339)
(7530,1140850688,5109)
(4807,1166016512,26047)
(15644,1140850688,21869)
(11953,872415232,8202)
(21138,1140850688,20997)
(14941,872415232,19677)
(22898,939524096,3169)
(5342,1115684864,8720)
(4323,1166016512,12269)
(22669,1115684864,25229)
(13581,1006632960,14665)
(17449,1101004800,20269)
(15838,1140850688,10839)
(3421,1115684864,2197)
(5079,1233125376,3181)
(12726,1115684864,3956)
(23401,1115684864,12714)
(17283,1006632960,2359)
(11470,1115684864,10658)
(15390,1115684864,13812)
(22673,1166016512,20220)
(15886,872415232,21608)
(17177,1115684864,14755)
(15814,1115684864,25300)
(18826,671088640,8738)
(1671,1140850688,23086)
(13490,872415232,26158)
(13127,1115684864,6047)
(21600,1140850688,5109)
(20965,1166016512,18269)
(502,872415232,541)
(1855,872415232,9306)
(10965,1166016512,16295)
(8065,1101004800,8814)
(18795,1115684864,2818)
(6217,671088640,17542)
(19789,872415232,18147)
(23014,1166016512,21856)
(24043,1115684864,25162)
(22458,1140850688,13179)
(9341,1140850688,23086)
(11751,939524096,3169)
(5859,1166016512,25608)
(13827,671088640,2066)
(23384,1233125376,9429)
(24532,872415232,19465)
(18130,939524096,3169)
(15105,1233125376,12074)
(5136,1140850688,23086)
(15666,1233125376,26161)
(18086,671088640,9762)
(906,671088640,8266)
(7919,872415232,8638)
(1206,671088640,9472)
(6694,939524096,3169)
(15743,671088640,6344)
(16551,1115684864,19250)
(9652,1105199104,813)
(3497,671088640,19080)
(1228,1115684864,4912)
(13117,1105199104,21789)
(23867,1140850688,22637)
(5998,939524096,3169)
(24134,1166016512,840)
(610,1115684864,23935)
(13124,1140850688,25365)
(24025,1115684864,9566)
(17382,939524096,3169)
(24232,872415232,14863)
(2001,1115684864,14241)
(20930,671088640,19960)
(22775,1115684864,4363)
(22499,671088640,326)
(20279,671088640,25950)
(22669,1115684864,1122)
(18248,1115684864,25689)
(17927,1115684864,878)
(2289,1140850688,2339)
(18926,671088640,8867)
(13236,671088640,20208)
(10442,1115684864,9649)
(10867,1115684864,24056)
(23485,1199570944,24826)
(6366,671088640,9753)
(12734,939524096,3169)
(8929,671088640,23833)
(9136,1115684864,20790)
(19113,939524096,3169)
(24030,1140850688,13179)
(22741,1115684864,12350)
(12701,1115684864,17871)
(11556,1006632960,7980)
(6456,1140850688,20997)
(19472,1166016512,21457)
(502,1115684864,8527)
(11682,1124073472,20280)
(7431,872415232,4400)
(5851,939524096,3169)
(215,1101004800,10045)
(7530,939524096,3169)
(14367,1115684864,6927)
(783,1115684864,14718)
(4581,1199570944,3632)
(17446,1115684864,25253)
(20596,671088640,24427)
(5532,1166016512,410)
(13298,671088640,8266)
(26188,1115684864,16465)
(4222,1115684864,12774)
(3512,872415232,8572)
(2830,939524096,3169)
(24542,1115684864,1591)
(13586,1140850688,10839)
(11264,1140850688,8408)
(8114,1115684864,10675)
(4501,1166016512,18108)
(7987,1166016512,18495)
(7116,872415232,10371)
(14408,872415232,18681)
(24504,1140850688,8951)
(12404,1166016512,14857)
(8824,1199570944,6062)
(13444,1233125376,12908)
(25365,1224736768,25555)
(16843,671088640,2454)
(22426,1101004800,8787)
(13744,872415232,23405)
(9788,872415232,11366)
(4910,1115684864,18000)
(5903,939524096,3169)
(4736,1115684864,7567)
(6660,1166016512,12803)
(2442,1166016512,11161)
(23201,1115684864,3691)
(15862,1115684864,7488)
(12770,939524096,3169)
(13988,939524096,3169)
(23619,872415232,20222)
(12074,1199570944,8983)
(2987,671088640,4669)
(5208,872415232,4659)
(11511,671088640,9753)
(25958,1140850688,25365)
(469,939524096,3169)
(1419,1115684864,15444)
(22289,1115684864,13387)
(5878,1166016512,22884)
(3389,1115684864,1951)
(16753,1115684864,25253)
(23745,872415232,25827)
(8588,671088640,152)
(19281,872415232,23906)
(11031,1115684864,3042)
(22105,671088640,4739)
(3101,1115684864,8783)
(15029,671088640,8266)
(17616,1115684864,17745)
(16868,671088640,6127)
(26345,671088640,9330)
(8696,939524096,3169)
(3587,1233125376,22748)
(1223,1140850688,21869)
(14046,671088640,8266)
(2007,1166016512,17337)
(2535,1115684864,14456)
(25933,671088640,7165)
(22014,1166016512,16462)
(22245,671088640,3416)
(20723,1115684864,7608)
(3941,671088640,23856)
(25058,1115684864,2818)
(17384,671088640,7498)
(19345,671088640,20951)
(8901,1103101952,6613)
(17310,1115684864,13928)
(1399,872415232,6379)
(6991,1199570944,9295)
(7101,1115684864,15312)
(3292,671088640,10185)
(5749,671088640,19080)
(18497,1166016512,17537)
(15372,671088640,16013)
(8995,1140850688,10839)
(23067,1140850688,8408)
(15560,671088640,1498)
(23682,939524096,3169)
(18702,671088640,7165)
(3168,1166016512,5744)
(8461,939524096,3169)
(20005,1166016512,6658)
(3565,1115684864,2930)
(11754,1199570944,6408)
(5427,1166016512,8497)
(6012,671088640,9502)
(8604,872415232,12936)
(14116,1115684864,22488)
(19417,671088640,12909)
(13784,671088640,23670)
(4340,1115684864,25311)
(9357,1140850688,5647)
(22007,1140850688,23086)
(9757,1199570944,14687)
(25320,1101004800,4433)
(6031,0,956301312)
(1831,0,973078528)
(3331,0,973078528)
(13831,0,973078528)
(15931,0,536870912)
(14431,0,973078528)
(4831,0,973078528)
(24331,0,1140850688)
(19531,0,973078528)
(18631,0,536870912)
(3931,0,973078528)
(12931,0,1046478848)
(5431,0,536870912)
(7531,0,973078528)
(25231,0,469762048)
(8731,0,469762048)
(16831,0,469762048)
(9331,0,973078528)
(931,0,536870912)
(21031,0,973078528)
(14131,0,956301312)
(1231,0,973078528)
(12031,0,402653184)
(20131,0,536870912)
(24031,0,536870912)
(15331,0,956301312)
(9031,0,536870912)
(18931,0,536870912)
(7831,0,973078528)
(3031,0,973078528)
(10531,0,973078528)
(25531,0,469762048)
(16231,0,973078528)
(331,0,973078528)
(5731,0,973078528)
(2731,0,536870912)
(631,0,536870912)
(6931,0,1045954560)
(12631,0,973078528)
(15631,0,536870912)
(11131,0,536870912)
(12331,0,956301312)
(12331,0,872415232)
(22231,0,973078528)
(17131,0,536870912)
(19831,0,536870912)
(13531,0,973078528)
(13231,0,536870912)
(6631,0,973078528)
(24931,0,973078528)
(5131,0,536870912)
(18331,0,536870912)
(23431,0,536870912)
(1531,0,973078528)
(11431,0,973078528)
(11731,0,973078528)
(15031,0,536870912)
(14469,671088640,6240)
(25525,1115684864,17104)
(7221,1166016512,16253)
(4171,671088640,21242)
(12129,872415232,928)
(3980,671088640,3416)
(8168,671088640,7471)
(17645,1166016512,3999)
(3087,1115684864,19783)
(15807,1115684864,18815)
(8273,1140850688,13179)
(17997,1115684864,12312)
(7959,1115684864,18627)
(7576,671088640,11388)
(8547,1115684864,19163)
(2848,1140850688,23086)
(13071,1115684864,6073)
(17894,1140850688,24725)
(1211,872415232,1899)
(8849,671088640,7345)
(18760,1124073472,5240)
(13424,1115684864,18496)
(23946,1140850688,2382)
(25160,671088640,10638)
(3287,939524096,3169)
(21574,1166016512,26415)
(6125,939524096,3169)
(20374,1140850688,2339)
(2839,1166016512,9341)
(16715,1140850688,23086)
(18087,1115684864,14650)
(6099,872415232,11660)
(15723,1115684864,14144)
(21485,1115684864,3252)
(12566,1140850688,5109)
(835,939524096,3169)
(14273,1140850688,22637)
(438,872415232,8780)
(7495,1115684864,18787)
(18537,671088640,22563)
(13143,872415232,3098)
(15303,872415232,20974)
(1480,1166016512,21238)
(15088,1115684864,8211)
(4864,1115684864,10090)
(16299,1140850688,8408)
(22568,1166016512,26345)
(25302,1115684864,19701)
(12777,1166016512,18127)
(23231,671088640,26137)
(17917,1166016512,24158)
(25209,671088640,23511)
(22406,1115684864,25777)
(24635,1115684864,23232)
(11944,1115684864,6711)
(9862,1166016512,3337)
(17137,671088640,5705)
(12087,671088640,13785)
(14927,1115684864,13634)
(5221,872415232,7812)
(4783,1140850688,2339)
(21969,1140850688,8408)
(7917,1124073472,13623)
(5491,1115684864,6760)
